agent_id,agent_care_capacity,micro_quality,has_capacity,allocated_residents,packages_of_care_delivered
0,46.5,0.648,False,"[227, 580]","[40.2, 19.0]"
1,12.0,0.92,False,"[153, 744]","[10.6, 3.1]"
2,40.1,0.528,False,"[712, 141]","[5.6, 34.8]"
3,26.0,0.062,False,"[298, 831, 517]","[19.0, 3.1, 11.0]"
4,45.6,0.405,False,"[593, 634, 174]","[13.2, 25.6, 37.0]"
5,29.7,0.041,True,[304],[5.2]
6,22.5,0.906,False,"[271, 100]","[16.4, 19.5]"
7,49.6,0.341,False,"[464, 605, 70]","[24.7, 15.1, 31.2]"
8,20.4,0.483,False,"[403, 360, 611]","[1.8, 7.9, 16.5]"
9,47.0,0.797,False,"[559, 290]","[43.6, 4.4]"
10,28.0,0.05,True,"[792, 787]","[1.7, 25.0]"
11,25.8,0.64,False,"[272, 539]","[13.0, 14.3]"
12,42.1,0.217,True,"[678, 122]","[3.8, 5.7]"
13,43.1,0.63,False,"[576, 444, 285]","[12.9, 14.7, 32.7]"
14,49.2,0.874,False,"[191, 779]","[43.0, 9.8]"
15,43.3,0.498,False,"[623, 203]","[37.8, 9.5]"
16,32.3,0.712,False,"[382, 449]","[24.9, 30.1]"
17,30.9,0.654,False,"[766, 858]","[20.2, 25.7]"
18,27.8,0.215,False,"[243, 378, 657]","[14.5, 12.9, 13.7]"
19,42.6,0.342,False,"[556, 731, 350]","[9.5, 22.9, 10.5]"
20,30.2,0.916,False,"[281, 115]","[20.4, 17.0]"
21,26.6,0.998,False,"[515, 140]","[24.4, 20.9]"
22,28.3,0.703,False,"[288, 164, 719]","[7.1, 19.0, 17.1]"
23,17.5,0.803,False,"[832, 250]","[11.5, 6.1]"
24,46.8,0.932,False,"[95, 555, 132]","[28.6, 11.8, 35.5]"
25,38.2,0.916,False,"[28, 640]","[20.5, 21.2]"
26,44.1,0.429,False,"[79, 777, 502]","[17.9, 14.0, 30.3]"
27,16.5,0.14,False,"[50, 452]","[16.0, 5.9]"
28,19.6,0.36,False,"[695, 772, 180]","[14.9, 2.0, 7.0]"
29,13.1,0.195,False,"[814, 806, 664, 512]","[5.3, 5.1, 1.7, 5.3]"
30,28.9,0.791,False,"[219, 32]","[14.5, 27.7]"
31,18.4,0.106,False,"[160, 237]","[18.2, 16.1]"
32,17.0,0.241,False,"[624, 105]","[14.8, 6.3]"
33,28.7,0.014,True,[],[]
34,39.6,0.189,False,"[740, 243]","[28.9, 36.3]"
35,49.6,0.074,False,"[526, 232, 888]","[33.7, 7.6, 23.9]"
36,20.4,0.14,False,"[676, 779]","[19.4, 2.8]"
37,31.4,0.717,False,"[443, 2]","[16.7, 22.1]"
38,24.3,0.518,False,"[367, 548, 54]","[1.2, 12.6, 11.8]"
39,22.8,0.381,False,"[628, 496, 850]","[9.5, 7.0, 13.5]"
40,47.9,0.508,False,"[223, 649, 77]","[18.8, 20.9, 18.1]"
41,42.8,0.17,False,"[249, 152, 273]","[10.5, 26.1, 14.4]"
42,44.3,0.842,False,"[338, 657]","[16.6, 41.9]"
43,44.4,0.633,False,"[530, 736]","[35.2, 21.6]"
44,31.8,0.928,False,"[809, 218, 601, 84]","[11.4, 5.8, 9.5, 9.7]"
45,35.1,0.321,False,"[750, 334, 503, 310, 814]","[1.9, 10.9, 4.6, 12.5, 6.1]"
46,45.2,0.319,False,"[600, 611, 378]","[23.7, 1.9, 35.8]"
47,18.7,0.749,False,"[380, 771]","[16.5, 18.6]"
48,47.0,0.703,False,"[400, 357, 730, 29]","[9.7, 8.0, 20.8, 33.8]"
49,23.9,0.632,False,"[561, 10]","[22.3, 9.3]"
50,44.4,0.092,False,"[869, 747]","[25.0, 31.9]"
51,17.5,0.627,False,"[599, 442, 774]","[13.5, 1.8, 3.0]"
52,36.1,0.424,False,"[455, 677, 37]","[5.6, 25.7, 23.8]"
53,15.5,0.212,False,"[105, 54, 180, 112]","[1.1, 4.7, 5.3, 15.3]"
54,47.2,0.053,True,[558],[33.6]
55,45.2,0.162,False,"[249, 267, 149]","[27.4, 12.6, 23.5]"
56,18.1,0.267,False,"[533, 539, 719]","[2.7, 5.5, 14.1]"
57,29.1,0.483,False,"[642, 456, 79, 568]","[16.1, 10.8, 1.2, 21.1]"
58,10.4,0.846,False,"[839, 792]","[7.0, 7.5]"
59,23.2,0.612,False,"[567, 60]","[8.3, 20.8]"
60,37.0,0.422,False,"[709, 566, 166]","[16.2, 19.6, 27.1]"
61,28.9,0.252,False,"[248, 595, 122, 650]","[9.5, 7.1, 3.3, 24.8]"
62,23.0,0.783,False,"[119, 496]","[16.4, 11.3]"
63,49.5,0.839,False,"[126, 61, 326, 627, 18]","[15.6, 3.5, 11.5, 3.2, 41.1]"
64,31.2,0.559,False,"[790, 641]","[29.7, 19.4]"
65,49.0,0.395,False,"[65, 691]","[44.0, 14.3]"
66,26.0,0.762,False,"[170, 700]","[2.1, 24.5]"
67,33.0,0.026,True,[],[]
68,17.6,0.902,False,"[125, 538]","[12.7, 6.8]"
69,13.5,0.582,False,"[360, 425, 681]","[1.3, 11.1, 2.6]"
70,42.3,0.213,False,"[294, 877, 171]","[10.7, 14.1, 22.7]"
71,17.3,0.285,False,"[763, 186, 830]","[6.8, 7.9, 3.5]"
72,40.7,0.718,False,"[802, 309]","[23.4, 21.6]"
73,39.1,0.787,False,"[86, 150, 154]","[8.7, 14.9, 34.7]"
74,49.5,0.748,False,"[656, 325, 758]","[4.1, 6.0, 49.2]"
75,16.7,0.913,False,"[317, 781]","[15.5, 13.0]"
76,28.0,0.786,False,"[167, 319, 425, 627]","[5.8, 7.6, 2.8, 26.7]"
77,13.2,0.55,False,"[764, 772]","[11.2, 5.6]"
78,31.7,0.994,False,"[73, 178]","[19.1, 20.2]"
79,29.0,0.714,False,"[91, 619]","[24.8, 9.2]"
80,26.6,0.039,True,[112],[11.2]
81,30.0,0.965,False,"[412, 388, 739]","[14.0, 10.2, 9.5]"
82,17.7,0.967,False,"[16, 56, 226]","[8.0, 2.2, 13.4]"
83,15.3,0.575,False,"[47, 59, 629, 391]","[1.0, 6.6, 6.3, 2.7]"
84,28.3,0.379,False,"[801, 479, 852]","[3.4, 21.8, 3.8]"
85,29.1,0.486,False,"[261, 142]","[18.4, 13.5]"
86,49.7,0.833,False,"[17, 570, 535]","[11.1, 33.6, 42.2]"
87,39.9,0.31,False,"[632, 741, 691, 101, 203]","[3.1, 6.4, 4.0, 24.7, 27.6]"
