agent_id,care_needs_met,agent_care_needs,micro_quality_threshold,allocated_microproviders,packages_of_care_received,microproviders_to_recommend,blacklisted_microproviders,unpaidcarers,unpaidcare_rec
0,False,21.0,0.927,[],[],[],[],[],[]
1,False,19.6,0.22,[],[],[],[],[],[]
2,True,19.3,0.688,[37],[22.1],[37],[],[],[]
3,False,19.9,0.27,[],[],[],[],[],[]
4,False,20.5,0.89,[],[],[],[],[],[]
6,False,19.6,0.099,[],[],[],[],[],[]
7,False,21.1,0.479,[],[],[],[],[],[]
8,False,18.9,0.889,[],[],[],[],[],[]
9,False,20.2,0.332,[],[],[],[],[],[]
10,False,21.0,0.502,[49],[9.3],[],[],[],[]
11,False,20.1,0.685,[],[],[],[],[],[]
12,False,18.8,0.661,[],[],[],[],[],[]
13,False,20.2,0.457,[],[],[],[],[],[]
14,False,20.4,0.626,[],[],[],[],[],[]
15,False,21.7,0.838,[],[],[],[],[],[]
16,False,20.3,0.37,[82],[8.0],[],[],[],[]
17,False,17.7,0.616,[86],[11.1],[],[],[],[]
18,True,20.5,0.171,[63],[41.1],[63],[],[],[]
19,False,19.1,0.126,[],[],[],[],[],[]
20,False,20.3,0.531,[],[],[],[],[],[]
21,False,18.8,0.943,[],[],[],[],[],[]
22,False,20.0,0.42,[],[],[],[],[],[]
23,False,18.8,0.545,[],[],[],[],[],[]
24,False,20.6,0.894,[],[],[],[],[],[]
25,False,20.8,0.642,[],[],[],[],[],[]
27,False,19.8,0.612,[],[],[],[],[],[]
28,True,19.6,0.435,[25],[20.5],[25],[],[],[]
29,True,20.5,0.252,[48],[33.8],[],[],[],[]
30,False,21.6,0.314,[],[],[],[],[],[]
31,False,22.7,0.961,[],[],[],[],[],[]
32,True,19.1,0.273,[30],[27.7],[],[],[],[]
33,False,20.3,0.194,[],[],[],[],[],[]
34,False,21.2,0.929,[],[],[],[],[],[]
35,False,20.5,0.482,[],[],[],[],[],[]
36,False,17.5,0.415,[],[],[],[],[],[]
37,True,21.6,0.342,[52],[23.8],[],[],[],[]
38,False,18.2,0.511,[],[],[],[],[],[]
39,False,19.8,0.98,[],[],[],[],[],[]
40,False,19.2,0.467,[],[],[],[],[],[]
41,False,20.4,0.067,[],[],[],[],[],[]
42,False,18.8,0.558,[],[],[],[],[],[]
43,False,20.8,0.214,[],[],[],[],[],[]
44,False,19.3,0.466,[],[],[],[],[],[]
45,False,19.0,0.848,[],[],[],[],[],[]
46,False,18.6,0.098,[],[],[],[],[],[]
47,False,20.0,0.06,[83],[1.0],[],[],[],[]
48,False,20.2,0.038,[],[],[],[],[],[]
49,False,19.2,0.707,[],[],[],[],[],[]
50,False,20.0,0.123,[27],[16.0],[],[],[],[]
51,False,21.5,0.757,[],[],[],[],[],[]
52,False,19.1,0.855,[],[],[],[],[],[]
53,False,18.6,0.197,[],[],[],[],[],[]
54,False,19.6,0.206,"[38, 53]","[11.8, 4.7]",[],[],[],[]
55,False,19.0,0.089,[],[],[],[],[],[]
56,False,19.7,0.257,[82],[2.2],[],[],[],[]
57,False,22.5,0.725,[],[],[],[],[],[]
58,False,20.3,0.839,[],[],[],[],[],[]
59,False,19.0,0.21,[83],[6.6],[],[],[],[]
60,True,20.3,0.524,[59],[20.8],[],[],[],[]
61,False,20.6,0.832,[63],[3.5],[],[],[],[]
62,False,19.4,0.844,[],[],[],[],[],[]
63,False,20.6,0.034,[],[],[],[],[],[]
64,False,19.7,0.898,[],[],[],[],[],[]
65,True,19.1,0.363,[65],[44.0],[],[],[],[]
66,False,19.2,0.752,[],[],[],[],[],[]
67,False,21.5,0.727,[],[],[],[],[],[]
68,False,22.1,0.766,[],[],[],[],[],[]
69,False,18.0,0.836,[],[],[],[],[],[]
70,True,20.6,0.341,[7],[31.2],[],[],[],[]
71,False,20.3,0.418,[],[],[],[],[],[]
72,False,19.3,0.897,[],[],[],[],[],[]
73,False,19.8,0.537,[78],[19.1],[],[],[],[]
74,False,21.1,0.735,[],[],[],[],[],[]
75,False,20.0,0.752,[],[],[],[],[],[]
77,False,19.8,0.2,[40],[18.1],[],[],[],[]
78,False,21.7,0.989,[],[],[],[],[],[]
79,False,20.7,0.075,"[26, 57]","[17.9, 1.2]",[],[],[],[]
80,False,20.0,0.432,[],[],[],[],[],[]
81,False,18.3,0.45,[],[],[],[],[],[]
82,False,22.5,0.053,[],[],[],[],[],[]
83,False,20.1,0.626,[],[],[],[],[],[]
84,False,20.0,0.526,[44],[9.7],[44],[],[],[]
85,False,20.4,0.232,[],[],[],[],[],[]
86,False,21.0,0.674,[73],[8.7],[],[],[],[]
87,False,18.4,0.844,[],[],[],[],[],[]
88,False,20.5,0.765,[],[],[],[],[],[]
89,False,21.6,0.6,[],[],[],[],[],[]
90,False,20.4,0.583,[],[],[],[],[],[]
91,True,19.8,0.54,[79],[24.8],[],[],[],[]
92,False,21.1,0.041,[],[],[],[],[],[]
93,False,19.9,0.21,[],[],[],[],[],[]
94,False,19.6,0.483,[],[],[],[],[],[]
95,True,20.3,0.419,[24],[28.6],[],[],[],[]
96,False,19.6,0.881,[],[],[],[],[],[]
97,False,20.7,0.827,[],[],[],[],[],[]
98,False,21.0,0.984,[],[],[],[],[],[]
99,False,20.8,0.464,[],[],[],[],[],[]
100,True,18.7,0.841,[6],[19.5],[],[],[],[]
101,True,22.4,0.108,[87],[24.7],[],[],[],[]
102,False,21.4,0.191,[],[],[],[],[],[]
103,False,17.9,0.537,[],[],[],[],[],[]
105,False,19.8,0.082,"[32, 53]","[6.3, 1.1]","[32, 53]",[],[],[]
106,False,18.6,0.987,[],[],[],[],[],[]
107,False,20.7,0.703,[],[],[],[],[],[]
108,False,19.1,0.789,[],[],[],[],[],[]
109,False,19.7,0.237,[],[],[],[],[],[]
110,False,19.9,0.665,[],[],[],[],[],[]
111,False,20.9,0.743,[],[],[],[],[],[]
112,True,20.1,0.016,"[80, 53]","[11.2, 15.3]",[],[],[],[]
113,False,19.3,0.666,[],[],[],[],[],[]
114,False,19.9,0.46,[],[],[],[],[],[]
115,False,21.5,0.722,[20],[17.0],[20],[],[],[]
116,False,22.9,0.2,[],[],[],[],[],[]
117,False,20.4,0.785,[],[],[],[],[],[]
118,False,20.4,0.952,[],[],[],[],[],[]
119,False,20.2,0.146,[62],[16.4],[62],[],[],[]
121,False,19.1,0.193,[],[],[],[],[],[]
122,False,19.9,0.193,"[12, 61]","[5.7, 3.3]",[],[],[],[]
123,False,19.3,0.492,[],[],[],[],[],[]
124,False,19.5,0.701,[],[],[],[],[],[]
125,False,18.2,0.645,[68],[12.7],[],[],[],[]
126,False,19.8,0.277,[63],[15.6],[63],[],[],[]
127,False,19.2,0.533,[],[],[],[],[],[]
128,False,19.7,0.871,[],[],[],[],[],[]
129,False,19.3,0.276,[],[],[],[],[],[]
130,False,20.6,0.904,[],[],[],[],[],[]
131,False,21.8,0.684,[],[],[],[],[],[]
132,True,20.4,0.242,[24],[35.5],[],[],[],[]
133,False,19.2,0.419,[],[],[],[],[],[]
134,False,19.6,0.561,[],[],[],[],[],[]
135,False,20.8,0.413,[],[],[],[],[],[]
136,False,20.5,0.434,[],[],[],[],[],[]
137,False,20.7,0.857,[],[],[],[],[],[]
138,False,19.7,0.001,[],[],[63],[],[],[]
139,False,21.0,0.764,[],[],[],[],[],[]
140,True,19.6,0.11,[21],[20.9],[],[],[],[]
141,True,19.5,0.087,[2],[34.8],[],[],[],[]
142,False,21.3,0.098,[85],[13.5],[85],[],[],[]
143,False,19.9,0.9,[],[],[56],[],[],[]
144,False,19.4,0.313,[],[],[],[],[],[]
145,False,18.4,0.86,[],[],[],[],[],[]
146,False,18.9,0.265,[],[],[],[],[],[]
147,False,19.9,0.475,[],[],[],[],[],[]
148,False,20.6,0.526,[],[],[],[],[],[]
149,True,20.4,0.039,[55],[23.5],[],[],[],[]
150,False,20.1,0.009,[73],[14.9],[],[],[],[]
151,False,19.2,0.905,[],[],[],[],[],[]
152,True,20.4,0.08,[41],[26.1],[],[],[],[]
153,False,20.0,0.315,[1],[10.6],[],[],[],[]
154,True,22.2,0.637,[73],[34.7],[],[],[],[]
155,False,21.6,0.917,[],[],[],[],[],[]
156,False,19.7,0.869,[],[],[],[],[],[]
157,False,19.1,0.672,[],[],[],[],[],[]
158,False,20.6,0.902,[],[],[],[],[],[]
159,False,19.9,0.859,[],[],[],[],[],[]
160,False,19.8,0.092,[31],[18.2],[31],[],[],[]
161,False,18.4,0.972,[],[],[],[],[],[]
162,False,18.8,0.705,[],[],[],[],[],[]
163,False,20.6,0.951,[],[],[],[],[],[]
164,False,20.5,0.263,[22],[19.0],[],[],[],[]
165,False,18.2,0.353,[],[],[],[],[],[]
166,True,21.3,0.15,[60],[27.1],[],[],[],[]
167,False,21.8,0.496,[76],[5.8],[],[],[],[]
168,False,20.2,0.825,[],[],[],[],[],[]
169,False,21.5,0.639,[],[],[],[],[],[]
170,False,19.3,0.387,[66],[2.1],[],[],[],[]
171,True,20.0,0.053,[70],[22.7],[],[],[],[]
172,False,19.9,0.972,[],[],[],[],[],[]
173,False,21.2,0.298,[],[],[],[],[],[]
174,True,18.8,0.27,[4],[37.0],[],[],[],[]
175,False,20.0,0.788,[],[],[],[],[],[]
176,False,19.6,0.756,[],[],[],[],[],[]
177,False,19.1,0.383,[],[],[],[],[],[]
178,True,20.1,0.266,[78],[20.2],[],[],[],[]
179,False,20.5,0.625,[],[],[],[],[],[]
180,False,20.5,0.1,"[28, 53]","[7.0, 5.3]",[],[],[],[]
181,False,18.2,0.303,[],[],[],[],[],[]
182,False,20.2,0.764,[],[],[],[],[],[]
183,False,18.9,0.683,[],[],[],[],[],[]
184,False,18.9,0.306,[],[],[],[],[],[]
185,False,19.6,0.931,[],[],[],[],[],[]
186,False,20.8,0.219,[71],[7.9],[],[],[],[]
187,False,20.1,0.034,[],[],[],[],[],[]
188,False,20.7,0.695,[],[],[],[],[],[]
189,False,19.4,0.737,[],[],[],[],[],[]
190,False,19.5,0.707,[],[],[],[],[],[]
191,True,19.4,0.577,[14],[43.0],[14],[],[],[]
192,False,20.6,0.623,[],[],[],[],[],[]
193,False,19.8,0.117,[],[],[],[],[],[]
194,False,20.3,0.221,[],[],[],[],[],[]
195,False,19.8,0.718,[],[],[],[],[],[]
196,False,18.7,0.941,[],[],[],[],[],[]
197,False,19.9,0.356,[],[],[],[],[],[]
198,False,19.5,0.987,[],[],[],[],[],[]
199,False,22.2,0.686,[],[],[],[],[],[]
200,False,20.1,0.374,[],[],[],[],[],[]
201,False,17.9,0.56,[],[],[],[],[],[]
202,False,20.8,0.823,[],[],[],[],[],[]
203,True,20.5,0.225,"[15, 87]","[9.5, 27.6]",[],[],[],[]
204,False,20.5,0.423,[],[],[],[],[],[]
205,False,19.8,0.657,[],[],[],[],[],[]
206,False,21.1,0.442,[],[],[],[],[],[]
207,False,21.3,0.413,[],[],[3],[],[],[]
208,False,21.0,0.854,[],[],[],[],[],[]
209,False,20.1,0.146,[],[],[],[],[],[]
210,False,19.2,0.881,[],[],[],[],[],[]
211,False,18.5,0.496,[],[],[],[],[],[]
212,False,20.9,0.524,[],[],[],[],[],[]
213,False,19.3,0.816,[],[],[],[],[],[]
214,False,20.4,0.836,[],[],[],[],[],[]
216,False,22.5,0.694,[],[],[],[],[],[]
217,False,21.4,0.658,[],[],[],[],[],[]
218,False,21.3,0.212,[44],[5.8],[],[],[],[]
219,False,20.8,0.22,[30],[14.5],[30],[],[],[]
220,False,22.0,0.328,[],[],[],[],[],[]
221,False,18.3,0.32,[],[],[],[],[],[]
222,False,20.5,0.714,[],[],[],[],[],[]
223,False,20.7,0.13,[40],[18.8],[],[],[],[]
224,False,21.7,0.252,[],[],[],[],[],[]
225,False,19.5,0.61,[],[],[5],[],[],[]
226,False,18.8,0.153,[82],[13.4],[],[],[],[]
227,True,19.8,0.5,[0],[40.2],[],[],[],[]
228,False,19.1,0.321,[],[],[],[],[],[]
229,False,19.5,0.937,[],[],[],[],[],[]
230,False,20.6,0.053,[],[],[],[],[],[]
231,False,19.6,0.023,[],[],[],[],[],[]
232,False,21.4,0.014,[35],[7.6],[],[],[],[]
233,False,19.3,0.629,[],[],[],[],[],[]
234,False,19.7,0.336,[],[],[],[],[],[]
235,False,20.1,0.461,[],[],[],[],[],[]
236,False,19.4,0.924,[],[],[],[],[],[]
237,False,22.2,0.061,[31],[16.1],[],[],[],[]
238,False,20.1,0.851,[],[],[],[],[],[]
239,False,20.9,0.93,[],[],[],[],[],[]
240,False,20.4,0.905,[],[],[],[],[],[]
241,False,19.4,0.803,[],[],[],[],[],[]
242,False,20.5,0.25,[],[],[],[],[],[]
243,True,20.1,0.162,"[18, 34]","[14.5, 36.3]",[],[],[],[]
244,False,18.1,0.83,[],[],[],[],[],[]
245,False,18.1,0.252,[],[],[],[],[],[]
246,False,18.5,0.172,[],[],[],[],[],[]
247,False,19.7,0.931,[],[],[],[],[],[]
248,False,18.7,0.13,[61],[9.5],[],[],[],[]
249,True,19.8,0.149,"[41, 55]","[10.5, 27.4]",[41],[],[],[]
250,False,19.8,0.393,[23],[6.1],[],[],[],[]
251,False,19.7,0.607,[],[],[],[],[],[]
252,False,20.3,0.54,[],[],[],[],[],[]
253,False,19.3,0.797,[],[],[],[],[],[]
254,False,18.9,0.81,[],[],[],[],[],[]
255,False,20.5,0.91,[],[],[],[],[],[]
256,False,19.4,0.86,[],[],[],[],[],[]
257,False,20.4,0.427,[],[],[],[],[],[]
258,False,18.9,0.629,[],[],[],[],[],[]
259,False,18.0,0.868,[],[],[],[],[],[]
260,False,19.3,0.969,[],[],[],[],[],[]
261,True,18.2,0.068,[85],[18.4],[],[],[],[]
262,False,20.8,0.004,[],[],[],[],[],[]
263,False,19.7,0.048,[],[],[],[],[],[]
264,False,22.3,0.165,[],[],[],[],[],[]
265,False,21.3,0.641,[],[],[],[],[],[]
266,False,20.7,0.587,[],[],[],[],[],[]
267,False,19.3,0.031,[55],[12.6],[],[],[],[]
268,False,20.8,0.776,[],[],[58],[],[],[]
269,False,19.1,0.162,[],[],[],[],[],[]
270,False,17.9,0.105,[],[],[],[],[],[]
271,False,18.6,0.583,[6],[16.4],[],[],[],[]
272,False,19.3,0.098,[11],[13.0],[],[],[],[]
273,False,22.6,0.033,[41],[14.4],[],[],[],[]
274,False,18.3,0.707,[],[],[],[],[],[]
275,False,21.4,0.182,[],[],[],[],[],[]
276,False,20.7,0.742,[],[],[],[],[],[]
277,False,19.4,0.839,[],[],[],[],[],[]
278,False,17.8,0.337,[],[],[],[],[],[]
279,False,20.6,0.731,[],[],[],[],[],[]
280,False,18.8,0.487,[],[],[],[],[],[]
281,True,19.6,0.232,[20],[20.4],[],[],[],[]
283,False,20.8,0.609,[],[],[],[],[],[]
284,False,18.3,0.592,[],[],[],[],[],[]
285,True,20.0,0.281,[13],[32.7],[],[],[],[]
286,False,19.2,0.804,[],[],[],[],[],[]
287,False,19.4,0.197,[],[],[],[],[],[]
288,False,19.4,0.548,[22],[7.1],[22],[],[],[]
289,False,20.4,0.666,[],[],[],[],[],[]
290,False,20.0,0.133,[9],[4.4],[9],[],[],[]
291,False,20.1,0.713,[],[],[],[],[],[]
292,False,20.0,0.978,[],[],[],[],[],[]
294,False,20.2,0.174,[70],[10.7],[],[],[],[]
295,False,19.8,0.88,[],[],[],[],[],[]
296,False,20.1,0.535,[],[],[],[],[],[]
297,False,20.4,0.94,[],[],[],[],[],[]
298,True,18.4,0.001,[3],[19.0],[],[],[],[]
299,False,21.5,0.603,[],[],[],[],[],[]
300,False,18.8,0.973,[],[],[],[],[],[]
301,False,20.8,0.631,[],[],[],[],[],[]
302,False,18.5,0.105,[],[],[],[],[],[]
303,False,20.0,0.28,[],[],[],[],[],[]
304,False,18.9,0.014,[5],[5.2],[5],[],[],[]
305,False,21.9,0.878,[],[],[],[],[],[]
306,False,20.7,0.617,[],[],[],[],[],[]
307,False,22.0,0.519,[],[],[],[],[],[]
308,False,21.1,0.978,[],[],[],[],[],[]
309,True,21.0,0.263,[72],[21.6],[],[],[],[]
310,False,20.6,0.227,[45],[12.5],[],[],[],[]
311,False,20.8,0.155,[],[],[],[],[],[]
312,False,19.0,0.505,[],[],[],[],[],[]
313,False,20.0,0.943,[],[],[],[],[],[]
314,False,20.5,0.394,[],[],[],[],[],[]
315,False,18.1,0.824,[],[],[],[],[],[]
316,False,19.4,0.262,[],[],[],[],[],[]
317,False,19.8,0.828,[75],[15.5],[75],[],[],[]
318,False,20.0,0.479,[],[],[5],[],[],[]
319,False,20.7,0.647,[76],[7.6],[],[],[],[]
320,False,20.5,0.14,[],[],[],[],[],[]
321,False,21.1,0.116,[],[],[],[],[],[]
322,False,19.4,0.215,[],[],[],[],[],[]
323,False,19.1,0.788,[],[],[],[],[],[]
324,False,21.6,0.585,[],[],[],[],[],[]
325,False,18.6,0.102,[74],[6.0],[],[],[],[]
326,False,19.9,0.293,[63],[11.5],[],[],[],[]
327,False,21.3,0.616,[],[],[],[],[],[]
328,False,19.7,0.502,[],[],[],[],[],[]
329,False,18.5,0.663,[],[],[],[],[],[]
330,False,20.9,0.062,[],[],[],[],[],[]
332,False,20.6,0.819,[],[],[],[],[],[]
333,False,19.4,0.719,[],[],[],[],[],[]
334,False,21.3,0.152,[45],[10.9],[45],[],[],[]
335,False,19.6,0.567,[],[],[],[],[],[]
336,False,21.1,0.976,[],[],[],[],[],[]
337,False,20.3,0.097,[],[],[],[],[],[]
338,False,19.2,0.747,[42],[16.6],[42],[],[],[]
339,False,21.5,0.825,[],[],[],[],[],[]
340,False,20.0,0.969,[],[],[],[],[],[]
341,False,21.5,0.001,[],[],[],[],[],[]
342,False,20.6,0.794,[],[],[],[],[],[]
343,False,21.1,0.204,[],[],[],[],[],[]
344,False,19.3,0.539,[],[],[],[],[],[]
345,False,21.5,0.82,[],[],[],[],[],[]
346,False,19.4,0.103,[],[],[],[],[],[]
347,False,19.4,0.867,[],[],[],[],[],[]
348,False,19.5,0.645,[],[],[],[],[],[]
349,False,19.2,0.803,[],[],[],[],[],[]
350,False,19.8,0.186,[19],[10.5],[],[],[],[]
351,False,21.4,0.635,[],[],[],[],[],[]
352,False,19.1,0.952,[],[],[],[],[],[]
353,False,19.7,0.895,[],[],[],[],[],[]
354,False,20.5,0.919,[],[],[],[],[],[]
355,False,20.4,0.152,[],[],[],[],[],[]
356,False,20.3,0.6,[],[],[],[],[],[]
357,False,18.9,0.034,[48],[8.0],[48],[],[],[]
358,False,20.1,0.582,[],[],[],[],[],[]
359,False,19.4,0.709,[],[],[],[],[],[]
360,False,20.6,0.237,"[8, 69]","[7.9, 1.3]","[8, 69]",[],[],[]
361,False,18.6,0.08,[],[],[],[],[],[]
362,False,18.5,0.48,[],[],[],[],[],[]
363,False,20.1,0.983,[],[],[],[],[],[]
364,False,20.7,0.954,[],[],[],[],[],[]
365,False,19.2,0.91,[],[],[],[],[],[]
366,False,19.3,0.25,[],[],[],[],[],[]
367,False,19.2,0.1,[38],[1.2],[],[],[],[]
368,False,20.2,0.648,[],[],[],[],[],[]
370,False,19.3,0.573,[],[],[],[],[],[]
371,False,21.2,0.157,[],[],[],[],[],[]
372,False,20.3,0.615,[],[],[],[],[],[]
373,False,19.1,0.447,[],[],[],[],[],[]
374,False,19.6,0.714,[],[],[],[],[],[]
375,False,20.2,0.13,[],[],[],[],[],[]
376,False,19.8,0.468,[],[],[],[],[],[]
377,False,18.6,0.875,[],[],[],[],[],[]
378,True,19.1,0.064,"[18, 46]","[12.9, 35.8]","[18, 46]",[],[],[]
379,False,19.9,0.95,[],[],[],[],[],[]
380,False,19.2,0.254,[47],[16.5],[],[],[],[]
381,False,20.6,0.045,[],[],[],[],[],[]
382,True,18.3,0.698,[16],[24.9],[],[],[],[]
383,False,21.0,0.413,[],[],[],[],[],[]
384,False,19.0,0.114,[],[],[],[],[],[]
385,False,20.4,0.161,[],[],[],[],[],[]
386,False,18.9,0.321,[],[],[],[],[],[]
387,False,18.3,0.792,[],[],[],[],[],[]
388,False,20.3,0.435,[81],[10.2],[],[],[],[]
389,False,19.9,0.366,[],[],[],[],[],[]
390,False,19.9,0.864,[],[],[],[],[],[]
391,False,18.4,0.477,[83],[2.7],[83],[],[],[]
392,False,20.7,0.349,[],[],[],[],[],[]
393,False,17.9,0.737,[],[],[],[],[],[]
394,False,18.7,0.925,[],[],[],[],[],[]
395,False,20.4,0.092,[],[],[],[],[],[]
396,False,19.5,0.778,[],[],[],[],[],[]
397,False,20.0,0.897,[],[],[],[],[],[]
398,False,20.7,0.579,[],[],[],[],[],[]
399,False,20.4,0.966,[],[],[47],[],[],[]
400,False,21.5,0.342,[48],[9.7],[],[],[],[]
402,False,19.0,0.518,[],[],[],[],[],[]
403,False,19.0,0.153,[8],[1.8],[],[],[],[]
404,False,21.3,0.236,[],[],[],[],[],[]
405,False,21.0,0.632,[],[],[],[],[],[]
406,False,19.2,0.861,[],[],[],[],[],[]
407,False,20.5,0.552,[],[],[],[],[],[]
408,False,20.1,0.5,[],[],[],[],[],[]
409,False,18.8,0.213,[],[],[],[],[],[]
410,False,21.6,0.503,[],[],[],[],[],[]
411,False,20.4,0.304,[],[],[],[],[],[]
412,False,20.4,0.276,[81],[14.0],[],[],[],[]
413,False,20.6,0.988,[],[],[],[],[],[]
414,False,20.0,0.084,[],[],[],[],[],[]
415,False,21.0,0.824,[],[],[],[],[],[]
416,False,19.4,0.424,[],[],[],[],[],[]
417,False,20.9,0.787,[],[],[],[],[],[]
418,False,19.6,0.868,[],[],[],[],[],[]
420,False,20.6,0.616,[],[],[],[],[],[]
421,False,18.5,0.896,[],[],[],[],[],[]
422,False,20.7,0.898,[],[],[],[],[],[]
423,False,20.4,0.71,[],[],[],[],[],[]
424,False,18.6,0.522,[],[],[],[],[],[]
425,False,20.3,0.224,"[69, 76]","[11.1, 2.8]","[69, 76]",[],[],[]
426,False,19.5,0.295,[],[],[],[],[],[]
427,False,20.3,0.886,[],[],[48],[],[],[]
428,False,20.6,0.878,[],[],[],[],[],[]
429,False,20.4,0.944,[],[],[],[],[],[]
430,False,20.2,0.924,[],[],[],[],[],[]
431,False,19.4,0.324,[],[],[],[],[],[]
432,False,20.0,0.313,[],[],[],[],[],[]
433,False,22.2,0.683,[],[],[],[],[],[]
434,False,20.8,0.645,[],[],"[45, 29]",[],[],[]
435,False,21.0,0.278,[],[],[],[],[],[]
436,False,19.5,0.261,[],[],[],[],[],[]
437,False,19.7,0.462,[],[],[],[],[],[]
438,False,19.1,0.163,[],[],[],[],[],[]
439,False,20.3,0.958,[],[],[],[],[],[]
440,False,19.3,0.517,[],[],[],[],[],[]
441,False,20.9,0.99,[],[],[],[],[],[]
442,False,21.3,0.013,[51],[1.8],[51],[],[],[]
443,False,20.8,0.226,[37],[16.7],[],[],[],[]
444,False,21.5,0.091,[13],[14.7],[13],[],[],[]
445,False,21.3,0.747,[],[],[],[],[],[]
446,False,20.1,0.54,[],[],[],[],[],[]
447,False,21.7,0.444,[],[],[],[],[],[]
448,False,20.0,0.754,[],[],[],[],[],[]
449,True,19.5,0.102,[16],[30.1],[],[],[],[]
450,False,20.1,0.522,[],[],[],[],[],[]
451,False,19.8,0.386,[],[],[],[],[],[]
452,False,19.1,0.114,[27],[5.9],[],[],[],[]
453,False,19.9,0.559,[],[],[],[],[],[]
454,False,19.7,0.681,[],[],[],[],[],[]
455,False,21.5,0.375,[52],[5.6],[],[],[],[]
456,False,18.7,0.074,[57],[10.8],[],[],[],[]
457,False,20.9,0.785,[],[],[],[],[],[]
458,False,20.7,0.642,[],[],[],[],[],[]
459,False,20.2,0.321,[],[],[],[],[],[]
