agent_id,care_needs_met,agent_care_needs,micro_quality_threshold,allocated_microproviders,packages_of_care_received,microproviders_to_recommend,blacklisted_microproviders,unpaidcarers,unpaidcare_rec
460,False,20.5,0.293,[],[],[],[],[],[]
461,False,20.7,0.769,[],[],[],[],[],[]
463,False,20.5,0.288,[],[],[63],[],[],[]
464,True,19.9,0.054,[7],[24.7],[],[],[],[]
465,False,20.5,0.693,[],[],[],[],[],[]
466,False,20.3,0.928,[],[],[],[],[],[]
467,False,20.3,0.525,[],[],[],[],[],[]
468,False,19.5,0.629,[],[],[],[],[],[]
469,False,22.0,0.278,[],[],[],[],[],[]
470,False,20.9,0.704,[],[],[],[],[],[]
471,False,20.5,0.962,[],[],[],[],[],[]
472,False,20.6,0.224,[],[],[],[],[],[]
473,False,19.6,0.295,[],[],[],[],[],[]
474,False,20.1,0.188,[],[],[],[],[],[]
475,False,20.4,0.174,[],[],[],[],[],[]
476,False,20.9,0.515,[],[],[],[],[],[]
477,False,19.0,0.101,[],[],[],[],[],[]
478,False,21.3,0.891,[],[],[],[],[],[]
479,True,19.9,0.341,[84],[21.8],[],[],[],[]
480,False,20.8,0.917,[],[],[],[],[],[]
481,False,20.2,0.47,[],[],[],[],[],[]
482,False,20.5,0.556,[],[],[],[],[],[]
483,False,19.7,0.98,[],[],[],[],[],[]
485,False,19.8,0.517,[],[],[],[],[],[]
486,False,18.3,0.381,[],[],[],[],[],[]
487,False,19.9,0.401,[],[],[26],[],[],[]
488,False,20.8,0.579,[],[],[],[],[],[]
489,False,19.7,0.794,[],[],[],[],[],[]
490,False,20.8,0.939,[],[],[],[],[],[]
491,False,20.6,0.716,[],[],[],[],[],[]
492,False,19.8,0.402,[],[],[],[],[],[]
493,False,19.7,0.401,[],[],[],[],[],[]
494,False,19.1,0.924,[],[],[],[],[],[]
495,False,18.6,0.192,[],[],[],[],[],[]
496,False,19.8,0.105,"[39, 62]","[7.0, 11.3]","[39, 62]",[],[],[]
497,False,19.2,0.407,[],[],[],[],[],[]
498,False,21.2,0.148,[],[],[],[],[],[]
499,False,19.8,0.243,[],[],[],[],[],[]
500,False,17.6,0.59,[],[],[],[],[],[]
501,False,19.6,0.848,[],[],[],[],[],[]
502,True,19.8,0.052,[26],[30.3],[26],[],[],[]
503,False,18.9,0.108,[45],[4.6],[],[],[],[]
504,False,19.3,0.701,[],[],[],[],[],[]
505,False,20.7,0.724,[],[],[],[],[],[]
506,False,19.4,0.612,[],[],[],[],[],[]
507,False,19.8,0.842,[],[],[],[],[],[]
508,False,19.4,0.229,[],[],[],[],[],[]
509,False,20.9,0.8,[],[],[],[],[],[]
510,False,19.0,0.191,[],[],[],[],[],[]
511,False,18.6,0.222,[],[],[],[],[],[]
512,False,20.5,0.065,[29],[5.3],[],[],[],[]
513,False,21.2,0.802,[],[],[],[],[],[]
514,False,19.0,0.374,[],[],[],[],[],[]
515,True,18.7,0.16,[21],[24.4],[21],[],[],[]
516,False,20.2,0.802,[],[],[],[],[],[]
517,False,18.9,0.01,[3],[11.0],[],[],[],[]
518,False,20.6,0.435,[],[],[],[],[],[]
519,False,19.3,0.264,[],[],[],[],[],[]
520,False,20.0,0.458,[],[],[],[],[],[]
521,False,20.9,0.66,[],[],[],[],[],[]
522,False,20.4,0.869,[],[],[],[],[],[]
524,False,19.0,0.945,[],[],[],[],[],[]
525,False,20.1,0.519,[],[],[],[],[],[]
526,True,20.5,0.028,[35],[33.7],[],[],[],[]
527,False,19.8,0.322,[],[],[],[],[],[]
528,False,18.9,0.657,[],[],[],[],[],[]
529,False,20.6,0.633,[],[],[],[],[],[]
530,True,20.3,0.031,[43],[35.2],[],[],[],[]
531,False,21.1,0.144,[],[],[],[],[],[]
532,False,17.9,0.26,[],[],[],[],[],[]
533,False,20.9,0.266,[56],[2.7],[56],[],[],[]
534,False,19.7,0.873,[],[],[],[],[],[]
535,True,20.8,0.094,[86],[42.2],[],[],[],[]
536,False,19.1,0.424,[],[],[],[],[],[]
537,False,19.8,0.505,[],[],[],[],[],[]
538,False,19.7,0.533,[68],[6.8],[],[],[],[]
539,False,20.7,0.222,"[56, 11]","[5.5, 14.3]","[56, 25]",[],[],[]
540,False,20.2,0.586,[],[],[],[],[],[]
541,False,19.0,0.939,[],[],[],[],[],[]
542,False,19.6,0.889,[],[],[],[],[],[]
544,False,20.0,0.249,[],[],[],[],[],[]
545,False,20.3,0.398,[],[],[],[],[],[]
546,False,19.9,0.902,[],[],[],[],[],[]
547,False,20.2,0.395,[],[],[],[],[],[]
548,False,18.8,0.501,[38],[12.6],[],[],[],[]
549,False,20.9,0.667,[],[],[],[],[],[]
550,False,19.1,0.02,[],[],[],[],[],[]
551,False,19.7,0.495,[],[],[],[],[],[]
552,False,19.3,0.137,[],[],[],[],[],[]
553,False,19.0,0.567,[],[],[],[],[],[]
554,False,20.4,0.908,[],[],[],[],[],[]
555,False,20.6,0.74,[24],[11.8],[],[],[],[]
556,False,20.3,0.134,[19],[9.5],[19],[],[],[]
557,False,19.1,0.205,[],[],[],[],[],[]
558,True,20.8,0.018,[54],[33.6],[],[],[],[]
559,True,19.7,0.594,[9],[43.6],[],[],[],[]
560,False,20.2,0.237,[],[],"[45, 29, 37]",[],[],[]
561,True,19.5,0.233,[49],[22.3],[],[],[],[]
563,False,19.9,0.503,[],[],[],[],[],[]
564,False,19.2,0.864,[],[],[],[],[],[]
565,False,23.3,0.846,[],[],[],[],[],[]
566,True,18.4,0.114,[60],[19.6],[],[],[],[]
567,False,22.1,0.444,[59],[8.3],[],[],[],[]
568,False,21.8,0.46,[57],[21.1],[],[],[],[]
569,False,19.6,0.321,[],[],[],[],[],[]
570,True,19.3,0.633,[86],[33.6],[86],[],[],[]
571,False,19.3,0.004,[],[],[],[],[],[]
572,False,19.7,0.474,[],[],[],[],[],[]
573,False,20.0,0.607,[],[],[],[],[],[]
574,False,19.7,0.405,[],[],[],[],[],[]
575,False,19.4,0.502,[],[],[],[],[],[]
576,False,18.5,0.36,[13],[12.9],[],[],[],[]
577,False,19.1,0.694,[],[],[],[],[],[]
578,False,20.2,0.649,[],[],[],[],[],[]
579,False,19.6,0.141,[],[],[],[],[],[]
580,False,19.2,0.565,[0],[19.0],[],[],[],[]
581,False,19.8,0.84,[],[],[],[],[],[]
582,False,20.2,0.777,[],[],[],[],[],[]
583,False,18.0,0.036,[],[],[],[],[],[]
584,False,19.6,0.38,[],[],[],[],[],[]
585,False,21.5,0.837,[],[],[],[],[],[]
586,False,20.7,0.929,[],[],[],[],[],[]
587,False,20.8,0.955,[],[],[],[],[],[]
588,False,21.8,0.906,[],[],[],[],[],[]
589,False,19.7,0.479,[],[],[],[],[],[]
590,False,21.4,0.613,[],[],[],[],[],[]
591,False,20.2,0.345,[],[],[],[],[],[]
592,False,18.5,0.496,[],[],[],[],[],[]
593,False,18.5,0.011,[4],[13.2],[14],[],[],[]
594,False,22.6,0.936,[],[],[],[],[],[]
595,False,21.6,0.212,[61],[7.1],[],[],[],[]
596,False,18.4,0.452,[],[],[],[],[],[]
597,False,20.0,0.296,[],[],[],[],[],[]
598,False,19.8,0.944,[],[],[],[],[],[]
599,False,20.9,0.21,[51],[13.5],[],[],[],[]
600,True,19.0,0.217,[46],[23.7],[],[],[],[]
601,False,19.3,0.356,[44],[9.5],[],[],[],[]
602,False,20.8,0.974,[],[],[],[],[],[]
603,False,19.9,0.927,[],[],[],[],[],[]
604,False,19.7,0.651,[],[],[],[],[],[]
605,False,19.0,0.306,[7],[15.1],[],[],[],[]
606,False,18.7,0.43,[],[],[],[],[],[]
607,False,20.7,0.595,[],[],[],[],[],[]
608,False,20.5,0.753,[],[],[],[],[],[]
609,False,17.9,0.829,[],[],[],[],[],[]
610,False,20.7,0.871,[],[],[],[],[],[]
611,False,19.1,0.083,"[8, 46]","[16.5, 1.9]",[],[],[],[]
612,False,19.4,0.104,[],[],[],[],[],[]
613,False,18.1,0.306,[],[],[],[],[],[]
614,False,20.0,0.839,[],[],[],[],[],[]
615,False,19.9,0.225,[],[],[],[],[],[]
616,False,19.5,0.819,[],[],[],[],[],[]
618,False,19.7,0.757,[],[],[],[],[],[]
619,False,17.8,0.671,[79],[9.2],[],[],[],[]
620,False,19.5,0.282,[],[],[],[],[],[]
621,False,21.1,0.566,[],[],[],[],[],[]
622,False,18.5,0.697,[],[],[],[],[],[]
623,True,20.4,0.052,[15],[37.8],[],[],[],[]
624,False,19.6,0.181,[32],[14.8],[32],[],[],[]
625,False,20.2,0.57,[],[],[],[],[],[]
626,False,19.3,0.902,[],[],[],[],[],[]
627,True,18.4,0.366,"[63, 76]","[3.2, 26.7]",[],[],[],[]
628,False,20.0,0.362,[39],[9.5],[],[],[],[]
629,False,20.4,0.274,[83],[6.3],[],[],[],[]
630,False,20.2,0.936,[],[],[],[],[],[]
631,False,19.3,0.281,[],[],[],[],[],[]
632,False,19.7,0.121,[87],[3.1],[],[],[],[]
634,True,20.0,0.196,[4],[25.6],[],[],[],[]
635,False,19.5,0.391,[],[],[],[],[],[]
636,False,20.3,0.398,[],[],[],[],[],[]
637,False,20.0,0.851,[],[],[],[],[],[]
638,False,19.6,0.356,[],[],[],[],[],[]
639,False,19.8,0.203,[],[],[],[],[],[]
640,True,19.4,0.665,[25],[21.2],[25],[],[],[]
641,False,20.4,0.046,[64],[19.4],[],[],[],[]
642,False,19.0,0.451,[57],[16.1],[],[],[],[]
643,False,18.6,0.053,[],[],[14],[],[],[]
645,False,17.9,0.767,[],[],[],[],[],[]
646,False,18.5,0.342,[],[],[],[],[],[]
648,False,18.6,0.988,[],[],[],[],[],[]
649,True,19.9,0.434,[40],[20.9],[],[],[],[]
650,True,21.2,0.081,[61],[24.8],[],[],[],[]
651,False,20.7,0.592,[],[],[],[],[],[]
652,False,20.9,0.966,[],[],[],[],[],[]
653,False,18.2,0.853,[],[],[],[],[],[]
654,False,18.9,0.965,[],[],[],[],[],[]
655,False,21.4,0.381,[],[],[],[],[],[]
656,False,19.5,0.342,[74],[4.1],[74],[],[],[]
657,True,19.9,0.169,"[18, 42]","[13.7, 41.9]",[],[],[],[]
658,False,20.9,0.387,[],[],[],[],[],[]
659,False,20.1,0.88,[],[],[],[],[],[]
660,False,22.0,0.108,[],[],[],[],[],[]
661,False,20.6,0.369,[],[],[],[],[],[]
662,False,18.7,0.928,[],[],[],[],[],[]
663,False,20.8,0.704,[],[],[],[],[],[]
664,False,21.9,0.165,[29],[1.7],[],[],[],[]
665,False,19.6,0.067,[],[],[],[],[],[]
667,False,20.7,0.949,[],[],[],[],[],[]
668,False,20.1,0.936,[],[],[],[],[],[]
669,False,19.8,0.821,[],[],[],[],[],[]
670,False,19.4,0.726,[],[],[],[],[],[]
671,False,20.4,0.848,[],[],[],[],[],[]
672,False,21.7,0.94,[],[],[],[],[],[]
673,False,18.5,0.864,[],[],[],[],[],[]
674,False,20.2,0.572,[],[],[],[],[],[]
675,False,21.3,0.811,[],[],[],[],[],[]
676,True,19.0,0.135,[36],[19.4],[],[],[],[]
677,True,20.7,0.248,[52],[25.7],[],[],[],[]
678,False,19.3,0.109,[12],[3.8],[],[],[],[]
679,False,19.9,0.632,[],[],[],[],[],[]
680,False,20.3,0.696,[],[],[],[],[],[]
681,False,20.9,0.574,[69],[2.6],[],[],[],[]
682,False,18.8,0.611,[],[],[],[],[],[]
683,False,20.3,0.875,[],[],[],[],[],[]
684,False,19.3,0.987,[],[],[],[],[],[]
685,False,19.9,0.464,[],[],[],[],[],[]
686,False,20.1,0.673,[],[],[],[],[],[]
687,False,18.8,0.11,[],[],[],[],[],[]
688,False,20.2,0.985,[],[],[],[],[],[]
689,False,19.7,0.845,[],[],[],[],[],[]
690,False,20.6,0.545,[],[],[],[],[],[]
691,False,20.6,0.191,"[65, 87]","[14.3, 4.0]",[],[],[],[]
692,False,21.3,0.714,[],[],[],[],[],[]
693,False,20.2,0.672,[],[],[],[],[],[]
694,False,20.9,0.093,[],[],[],[],[],[]
695,False,18.3,0.159,[28],[14.9],[],[],[],[]
696,False,20.5,0.887,[],[],[],[],[],[]
697,False,21.1,1.0,[],[],[],[],[],[]
698,False,21.3,0.532,[],[],[],[],[],[]
699,False,20.9,0.212,[],[],[],[],[],[]
700,True,18.5,0.209,[66],[24.5],[],[],[],[]
701,False,20.9,0.246,[],[],[],[],[],[]
702,False,19.9,0.365,[],[],[],[],[],[]
703,False,18.5,0.173,[],[],[],[],[],[]
704,False,19.8,0.773,[],[],[],[],[],[]
705,False,20.5,0.719,[],[],[],[],[],[]
706,False,20.4,0.726,[],[],[],[],[],[]
707,False,19.3,0.149,[],[],[],[],[],[]
708,False,19.9,0.687,[],[],[],[],[],[]
709,False,20.4,0.188,[60],[16.2],[60],[],[],[]
710,False,22.6,0.826,[],[],[],[],[],[]
711,False,19.0,0.401,[],[],[],[],[],[]
712,False,20.1,0.255,[2],[5.6],[],[],[],[]
713,False,19.9,0.749,[],[],[],[],[],[]
714,False,19.6,0.601,[],[],[],[],[],[]
715,False,19.6,0.493,[],[],[],[],[],[]
716,False,21.2,0.821,[],[],[],[],[],[]
717,False,21.6,0.773,[],[],[],[],[],[]
718,False,19.5,0.674,[],[],[],[],[],[]
719,True,18.5,0.262,"[22, 56]","[17.1, 14.1]",[56],[],[],[]
720,False,21.5,0.737,[],[],[],[],[],[]
721,False,18.4,0.903,[],[],[],[],[],[]
722,False,19.8,0.609,[],[],[],[],[],[]
723,False,20.7,0.361,[],[],[],[],[],[]
724,False,19.6,0.607,[],[],[],[],[],[]
725,False,19.8,0.255,[],[],[],[],[],[]
726,False,17.8,0.904,[],[],[],[],[],[]
727,False,18.8,0.993,[],[],[],[],[],[]
728,False,19.8,0.753,[],[],[],[],[],[]
729,False,17.7,0.983,[],[],[],[],[],[]
730,True,20.3,0.693,[48],[20.8],[48],[],[],[]
731,True,18.4,0.036,[19],[22.9],[19],[],[],[]
732,False,20.9,0.917,[],[],[],[],[],[]
733,False,19.6,0.716,[],[],[],[],[],[]
734,False,21.4,0.436,[],[],[],[],[],[]
735,False,20.0,0.131,[],[],[],[],[],[]
736,True,18.8,0.233,[43],[21.6],[],[],[],[]
737,False,21.2,0.255,[],[],[],[],[],[]
738,False,18.7,0.398,[],[],[],[],[],[]
739,False,18.7,0.626,[81],[9.5],[9],[],[],[]
740,True,20.3,0.177,[34],[28.9],[34],[],[],[]
741,False,19.9,0.224,[87],[6.4],[],[],[],[]
742,False,19.7,0.328,[],[],[],[],[],[]
743,False,18.2,0.726,[],[],[],[],[],[]
744,False,18.9,0.732,[1],[3.1],[1],[],[],[]
745,False,20.6,0.969,[],[],[],[],[],[]
746,False,21.3,0.554,[],[],[],[],[],[]
747,True,20.9,0.069,[50],[31.9],[],[],[],[]
748,False,21.0,0.443,[],[],[],[],[],[]
749,False,19.5,0.429,[],[],[39],[],[],[]
750,False,19.7,0.094,[45],[1.9],[],[],[],[]
751,False,17.7,0.824,[],[],[],[],[],[]
752,False,20.0,0.481,[],[],[],[],[],[]
753,False,21.0,0.458,[],[],[],[],[],[]
754,False,20.8,0.94,[],[],[],[],[],[]
755,False,20.0,0.471,[],[],[],[],[],[]
756,False,19.3,0.882,[],[],[],[],[],[]
757,False,19.5,0.127,[],[],[],[],[],[]
758,True,20.6,0.485,[74],[49.2],[],[],[],[]
759,False,19.6,0.671,[],[],[],[],[],[]
760,False,18.5,0.663,[],[],[],[],[],[]
761,False,19.9,0.648,[],[],[],[],[],[]
762,False,20.7,0.984,[],[],[],[],[],[]
763,False,20.2,0.259,[71],[6.8],[],[],[],[]
764,False,18.4,0.491,[77],[11.2],[],[],[],[]
765,False,20.3,0.886,[],[],[],[],[],[]
766,True,19.5,0.646,[17],[20.2],[],[],[],[]
768,False,18.1,0.496,[],[],[],[],[],[]
769,False,18.5,0.636,[],[],[],[],[],[]
770,False,19.6,0.855,[],[],[],[],[],[]
771,False,19.9,0.312,[47],[18.6],[47],[],[],[]
772,False,18.7,0.006,"[28, 77]","[2.0, 5.6]",[],[],[],[]
773,False,18.0,0.643,[],[],[],[],[],[]
774,False,18.6,0.252,[51],[3.0],[],[],[],[]
775,False,20.6,0.386,[],[],[],[],[],[]
777,False,18.8,0.251,[26],[14.0],[],[],[],[]
778,False,20.4,0.252,[],[],[],[],[],[]
779,False,18.8,0.064,"[14, 36]","[9.8, 2.8]",[],[],[],[]
780,False,20.2,0.699,[],[],[],[],[],[]
781,False,19.4,0.081,[75],[13.0],[],[],[],[]
782,False,21.2,0.257,[],[],[],[],[],[]
783,False,19.0,0.869,[],[],[],[],[],[]
784,False,19.4,0.603,[],[],[19],[],[],[]
785,False,18.5,0.976,[],[],[],[],[],[]
786,False,19.5,0.483,[],[],[],[],[],[]
787,True,19.4,0.03,[10],[25.0],[],[],[],[]
788,False,21.0,0.551,[],[],[],[],[],[]
789,False,20.0,0.766,[],[],[],[],[],[]
790,True,20.2,0.149,[64],[29.7],[64],[],[],[]
791,False,18.1,0.397,[],[],[],[],[],[]
792,False,18.0,0.032,"[10, 58]","[1.7, 7.5]",[63],[],[],[]
793,False,20.4,0.706,[],[],[],[],[],[]
794,False,19.8,0.881,[],[],[],[],[],[]
795,False,19.9,0.671,[],[],[],[],[],[]
796,False,20.2,0.515,[],[],[],[],[],[]
797,False,19.0,0.651,[],[],[],[],[],[]
798,False,20.6,0.867,[],[],[],[],[],[]
799,False,21.1,0.991,[],[],[],[],[],[]
800,False,20.7,0.746,[],[],[],[],[],[]
801,False,19.6,0.103,[84],[3.4],[],[],[],[]
802,True,19.7,0.104,[72],[23.4],[72],[],[],[]
803,False,21.4,0.462,[],[],[],[],[],[]
804,False,20.0,0.782,[],[],[],[],[],[]
805,False,18.4,0.213,[],[],[],[],[],[]
806,False,21.7,0.028,[29],[5.1],[],[],[],[]
807,False,19.3,0.484,[],[],[],[],[],[]
808,False,21.4,0.471,[],[],[],[],[],[]
809,False,21.3,0.482,[44],[11.4],[],[],[],[]
810,False,21.8,0.688,[],[],[],[],[],[]
811,False,20.6,0.763,[],[],[],[],[],[]
812,False,20.9,0.278,[],[],[],[],[],[]
813,False,19.4,0.438,[],[],[],[],[],[]
814,False,21.8,0.064,"[29, 45]","[5.3, 6.1]","[29, 45]",[],[],[]
815,False,21.5,0.842,[],[],[],[],[],[]
816,False,20.8,0.745,[],[],[],[],[],[]
817,False,20.7,0.67,[],[],[],[],[],[]
818,False,19.4,0.867,[],[],[],[],[],[]
819,False,18.2,0.865,[],[],[],[],[],[]
820,False,20.0,0.706,[],[],[],[],[],[]
821,False,21.2,0.523,[],[],[],[],[],[]
822,False,19.3,0.946,[],[],[],[],[],[]
823,False,21.3,0.971,[],[],[],[],[],[]
824,False,20.6,0.495,[],[],[],[],[],[]
825,False,19.2,0.608,[],[],[],[],[],[]
826,False,20.4,0.861,[],[],[],[],[],[]
827,False,19.8,0.058,[],[],[],[],[],[]
828,False,19.5,0.558,[],[],[],[],[],[]
829,False,21.6,0.554,[],[],[],[],[],[]
830,False,20.7,0.056,[71],[3.5],[],[],[],[]
831,False,19.8,0.046,[3],[3.1],[3],[],[],[]
832,False,21.0,0.728,[23],[11.5],[],[],[],[]
833,False,19.2,0.82,[],[],[],[],[],[]
834,False,21.4,0.599,[],[],[],[],[],[]
835,False,19.8,0.626,[],[],[],[],[],[]
836,False,20.9,0.294,[],[],[],[],[],[]
837,False,18.6,0.553,[],[],[],[],[],[]
838,False,22.0,0.145,[],[],[],[],[],[]
839,False,20.3,0.153,[58],[7.0],[58],[],[],[]
840,False,19.1,0.245,[],[],[],[],[],[]
841,False,22.1,0.553,[],[],[],[],[],[]
842,False,20.4,0.285,[],[],[],[],[],[]
843,False,20.6,0.518,[],[],[],[],[],[]
844,False,22.0,0.368,[],[],[],[],[],[]
845,False,19.4,0.238,[],[],[],[],[],[]
846,False,18.1,0.414,[],[],[],[],[],[]
847,False,19.2,0.18,[],[],[],[],[],[]
848,False,20.4,0.057,[],[],[],[],[],[]
849,False,17.7,0.421,[],[],[],[],[],[]
850,False,20.3,0.053,[39],[13.5],[],[],[],[]
851,False,18.4,0.361,[],[],[],[],[],[]
852,False,20.5,0.231,[84],[3.8],[],[],[],[]
853,False,19.9,0.693,[],[],[],[],[],[]
854,False,19.9,0.515,[],[],[],[],[],[]
855,False,19.9,0.332,[],[],[],[],[],[]
856,False,20.2,0.259,[],[],[],[],[],[]
857,False,20.3,0.971,[],[],[],[],[],[]
858,True,20.4,0.15,[17],[25.7],[],[],[],[]
859,False,20.2,0.929,[],[],[],[],[],[]
860,False,19.7,0.076,[],[],[],[],[],[]
861,False,20.9,0.102,[],[],[],[],[],[]
862,False,20.0,0.425,[],[],[],[],[],[]
863,False,21.0,0.946,[],[],[],[],[],[]
864,False,20.2,0.038,[],[],[],[],[],[]
865,False,21.0,0.809,[],[],[],[],[],[]
866,False,18.6,0.576,[],[],[],[],[],[]
867,False,19.4,0.457,[],[],[],[],[],[]
868,False,20.7,0.357,[],[],[],[],[],[]
869,True,19.9,0.035,[50],[25.0],[],[],[],[]
870,False,21.9,0.728,[],[],[],[],[],[]
871,False,20.0,0.514,[],[],[],[],[],[]
872,False,20.6,0.642,[],[],[],[],[],[]
873,False,21.3,0.126,[],[],[],[],[],[]
874,False,19.9,0.307,[],[],[],[],[],[]
875,False,18.3,0.823,[],[],[],[],[],[]
876,False,20.2,0.05,[],[],[],[],[],[]
877,False,20.8,0.083,[70],[14.1],[],[],[],[]
878,False,22.3,0.316,[],[],[],[],[],[]
879,False,20.1,0.576,[],[],[],[],[],[]
880,False,19.0,0.738,[],[],[],[],[],[]
881,False,19.1,0.767,[],[],[],[],[],[]
882,False,20.3,0.722,[],[],[],[],[],[]
883,False,19.6,0.674,[],[],[],[],[],[]
884,False,19.0,0.391,[],[],[],[],[],[]
885,False,18.7,0.891,[],[],[63],[],[],[]
886,False,19.2,0.129,[],[],[],[],[],[]
887,False,18.6,0.698,[],[],[],[],[],[]
888,True,18.8,0.03,[35],[23.9],[],[],[],[]
889,False,20.6,0.81,[],[],[],[],[],[]
890,False,20.6,0.577,[],[],[],[],[],[]
891,False,19.8,0.099,[],[],[],[],[],[]
892,False,19.2,0.267,[],[],[],[],[],[]
893,False,20.4,0.744,[],[],[],[],[],[]
894,False,20.2,0.711,[],[],[],[],[],[]
895,False,18.8,0.73,[],[],[],[],[],[]
896,False,20.4,0.134,[],[],[],[],[],[]
897,False,20.8,0.642,[],[],[],[],[],[]
898,False,19.7,0.122,[],[],[],[],[],[]
899,False,19.9,0.191,[],[],[],[],[],[]
900,False,21.0,0.664,[],[],[],[],[],[]
901,False,19.9,0.547,[],[],[],[],[],[]
902,False,20.6,0.352,[],[],[],[],[],[]
903,False,19.9,0.431,[],[],[],[],[],[]
904,False,18.3,0.178,[],[],[],[],[],[]
905,False,20.6,0.469,[],[],[],[],[],[]
906,False,20.2,0.625,[],[],[],[],[],[]
907,False,20.6,0.157,[],[],[],[],[],[]
908,False,19.4,0.022,[],[],[],[],[],[]
909,False,18.6,0.508,[],[],[],[],[],[]
910,False,20.9,0.294,[],[],[],[],[],[]
911,False,19.5,0.599,[],[],[],[],[],[]
912,False,20.9,0.264,[],[],[],[],[],[]
913,False,19.0,0.696,[],[],[],[],[],[]
914,False,20.2,0.243,[],[],[],[],[],[]
915,False,19.1,0.062,[],[],[],[],[],[]
916,False,21.2,0.283,[],[],[],[],[],[]
917,False,20.1,0.123,[],[],[],[],[],[]
918,False,20.7,0.092,[],[],[],[],[],[]
919,False,21.0,0.044,[],[],[],[],[],[]
920,False,20.8,0.497,[],[],[],[],[],[]
921,False,19.8,0.039,[],[],[],[],[],[]
922,False,20.8,0.872,[],[],[],[],[],[]
923,False,19.4,0.351,[],[],[],[],[],[]
